Id,Name,Normal count,Golden count
68479,Shield Block,2,2
70047,Inner Rage,2,0
70048,Sorcerer's Apprentice,2,0
70049,Snipe,2,0
70050,Explosive Trap,2,0
70051,Freezing Trap,2,0
70052,Kirin Tor Mage,2,0
70053,Edwin VanCleef,0,0
70054,Illidan Stormrage,0,0
70055,Mana Wraith,2,0
70056,Deadly Shot,2,0
70057,Equality,2,0
70058,Molten Giant,0,0
70059,Circle of Healing,2,0
68480,Shadow Word: Death,2,2
70060,Temple Enforcer,2,0
70061,Holy Fire,2,0
70062,Shadowform,0,0
70063,Mass Dispel,2,0
68526,Sacrificial Pact,2,2
68548,Vanish,2,2
70075,Kidnapper,0,0
70076,Starfall,1,0
70077,Ancient of Lore,0,0
70078,Al'Akir the Windlord,1,0
68528,Kor'kron Elite,2,2
70079,Mana Wyrm,2,0
70080,Master of Disguise,1,0
68549,Captain's Parrot,0,0
70081,Hungry Crab,0,0
70082,Bloodsail Raider,2,0
70083,Knife Juggler,2,0
70084,Wild Pyromancer,2,0
70085,Doomsayer,1,0
70086,Dread Corsair,2,0
70087,Faerie Dragon,2,0
70088,Captain Greenskin,0,0
70089,Bloodsail Corsair,0,1
70090,Violet Teacher,2,0
70091,Southsea Captain,2,0
70092,Millhouse Manastorm,0,0
70093,Deathwing,0,0
68529,Animal Companion,2,2
70094,Commanding Shout,2,0
70095,Master Swordsmith,2,0
70096,Gruul,0,0
70097,Hogger,0,0
70098,Stampeding Kodo,2,0
68550,Elite Tauren Chieftain,0,0
70101,Flesheating Ghoul,2,0
70102,Spellbender,0,0
63264,Sigil of Summoning,1,0
63329,Fangbound Druid,0,0
63331,Primal Dungeoneer,0,0
63332,Lady Anacondra,0,0
63334,Serpentbloom,0,0
63335,Sin'dorei Scentfinder,1,0
63346,Devout Dungeoneer,1,0
63347,Against All Odds,0,0
63357,Water Moccasin,1,0
63358,Shroud of Concealment,1,0
63359,Savory Deviate Delight,0,0
63098,Perpetual Flame,0,0
63368,Unstable Shadow Blast,1,0
63369,Final Gasp,2,0
63370,Stealer of Souls,0,0
63373,Man-at-Arms,2,0
63374,Whetstone Hatchet,2,0
63375,"Kresh, Lord of Turtling",0,0
63400,Devouring Ectoplasm,2,0
63396,Meeting Stone,1,0
63397,Selfless Sidekick,2,0
63398,Mutanus the Devourer,0,0
63099,Seedcloud Buckler,1,0
62921,Judgment of Justice,1,0
63102,Party Up!,0,0
63432,Archdruid Naralex,0,0
63502,Deviate Dreadfang,0,0
63632,Venomstrike Bow,0,0
63230,Taintheart Tormenter,1,0
63515,Shattering Blast,2,0
63073,Wailing Vapor,2,0
63407,Felrattler,2,0
63464,Cleric of An'she,0,0
63058,Frostweave Dungeoneer,1,0
63520,Floecaster,0,0
102523,Knight of the Wild,0,0
102529,Addled Grizzly,0,0
102500,Klaxxi Amber-Weaver,0,0
102530,Malorne,0,0
102531,Aviana,0,0
102532,Rat Sensei,0,0
102537,Invigorate,0,0
102538,Cenarion Hold,0,0
102541,Snipe,0,0
102544,Ball of Spiders,0,0
102545,Explorer's Hat,0,0
102546,Lock and Load,0,0
102547,Acidmaw,0,0
102548,Dreadscale,0,0
102549,Durnholde Imposter,0,0
102552,Time-Lost Raptor,0,0
102553,Trial of the Jormungars,0,0
102554,Dalaran Aspirant,0,0
102556,Mana Wyrm,0,0
102558,Soot Spewer,0,0
102560,Goblin Blastmage,0,0
102561,Servant of Yogg-Saron,0,0
102562,Cabalist's Tome,0,0
102563,Flame Leviathan,0,0
102564,Black Morass Imposter,0,0
102567,Disco at the End of Time,0,0
102568,"Chromie, Timehopper",0,0
102572,Ivory Knight,0,0
102573,Grimestreet Enforcer,0,0
102575,Lay on Hands,0,0
102576,Enter the Coliseum,0,0
102578,Timeless Blessing,0,0
102579,Bronze Dragonknight,0,0
102580,"Runi, Time Explorer",0,0
102590,Museum Curator,0,0
102591,Onyx Bishop,0,0
102592,Spawn of Shadows,0,0
102595,Shadowfiend,0,0
102596,Shadowbomber,0,0
102597,Confessor Paletress,0,0
102598,Shadow Word: Forbid,0,0
102600,Ship's Chirurgeon,0,0
102601,"Murozond, Thief of Time",0,0
102602,Jade Swarmer,0,0
102606,Jade Shuriken,0,0
102607,Burgle,0,0
102609,Dark Iron Skulker,0,0
102611,Blade of C'Thun,0,0
102612,Anub'arak,0,0
102614,Mount Hyjal Imposter,0,0
102617,Jade Telegram,0,0
102618,The Scarab Lord,0,0
102623,Tuskarr Totemic,0,0
102624,Jade Lightning,0,0
102625,Wicked Witchdoctor,0,0
102626,Jade Chieftain,0,0
102627,Thunder Bluff Valiant,0,0
102628,Call in the Finishers,0,0
102632,Pebbly Page,0,0
102633,Totally Totems,0,0
102634,"Al'Akir, the Winds of Time",0,0
102636,Demonfuse,0,0
102638,Darkbomb,0,0
102639,Dark Peddler,0,0
102640,Spreading Madness,0,0
102641,Silverware Golem,0,0
102642,Tiny Knight of Evil,0,0
102643,Dark Bargain,0,0
102646,Chamber of Viscidus,0,0
102647,Witch of the Arch-Thief,0,0
102648,Cho'gall,0,0
102652,Grimy Gadgeteer,0,0
102654,Stolen Goods,0,0
102655,Ancient Shieldbearer,0,0
102658,Iron Juggernaut,0,0
102659,Blast from the Past,0,0
102660,Ivory Rook,0,0
102661,Hobart Grapplehammer,0,0
102662,Jade Spirit,0,0
102668,Twilight Geomancer,0,0
102669,C'Thun's Chosen,0,0
102671,Disciple of C'Thun,0,0
102672,Sludge Belcher,0,0
102674,Kabal Courier,0,0
102675,Crazed Worshipper,0,0
102677,Emperor Thaurissan,0,0
102678,Twin Emperor Vek'lor,0,0
102680,C'Thun,0,0
102681,Aya Blackpaw,0,0
102682,Don Han'Cho,0,0
102684,Shark Puncher,0,0
102685,Timeline Accelerator,0,0
102686,Future Emissary,0,0
102687,Menagerie Mug,0,0
102688,Menagerie Jug,0,0
102689,Infinite Amalgam,0,0
102690,Eyestalk of C'Thun,0,0
102692,Soridormi,0,0
102981,King of Beasts,0,0
102993,Virmen Sensei,0,0
103109,Mire Keeper,0,0
103193,Jade Behemoth,0,0
103194,Dark Arakkoa,0,0
103195,Menagerie Warden,0,0
103196,Cobra Shot,0,0
103197,Shaky Zipgunner,0,0
103203,Kabal Crystal Runner,0,0
103212,Silvermoon Portal,0,0
103213,Steward of Darkshire,0,0
103214,Keeper of Uldaman,0,0
103215,Wickerflame Burnbristle,0,0
103216,Hooded Acolyte,0,0
103217,Shrinkmeister,0,0
103218,Darkshire Alchemist,0,0
103219,Shado-Pan Rider,0,0
103220,Undercity Huckster,0,0
103221,Poisoned Blade,0,0
103223,Healing Wave,0,0
103224,Charged Hammer,0,0
103225,Usher of Souls,0,0
103226,Bane of Doom,0,0
103227,Krul the Unshackled,0,0
103228,Bouncing Blade,0,0
103229,Brass Knuckles,0,0
103231,Mukla's Champion,0,0
103232,Blackwing Corruptor,0,0
103233,Cult Apothecary,0,0
103234,Grimestreet Informant,0,0
103235,Lotus Agents,0,0
103236,A Light in the Darkness,0,0
103237,Mysterious Challenger,0,0
103238,Reincarnate,0,0
103239,Hallazeal the Ascended,0,0
103240,Ironforge Portal,0,0
103241,Axe Flinger,0,0
103242,Alley Armorsmith,0,0
105562,Tomb Pillager,0,0
105563,Flame Lance,0,0
105566,Convert,0,0
105688,Spellslinger,0,0
105693,Valstann Staghelm,0,0
105901,Smuggler's Crate,0,0
106465,I Know a Guy,0,0
106467,Small-Time Buccaneer,0,0
106559,Acolyte of Pain,0,0
106568,Street Trickster,0,0
106578,Worgen Greaser,0,0
98762,Kobold Miner,0,2
98768,Burrow Buster,1,1
98769,Bounty Board,0,0
99129,Dart Throw,0,0
99221,Cryopreservation,2,0
99961,Doctor Holli'dae,0,0
100286,Living Prairie,2,0
100234,Azerite Giant,0,2
100288,"Skarr, the Catastrophe",0,0
100291,Trusty Companion,0,0
101269,Disposal Assistant,2,0
101270,Waste Remover,2,0
101271,Sludge on Wheels,2,0
101272,Tram Mechanic,0,2
101109,Showdown!,2,0
101110,Swarm of Lightbugs,1,0
101382,Tram Heist,2,0
103471,"Reno, Lone Ranger",1,0
102061,Amphibious Elixir,1,0
102059,Giant Tumbleweed!!!,1,0
102144,Pop'gar the Putrid,0,0
102148,Fracking,0,0
98734,Trapdoor Spider,2,0
99957,Skeleton Crew,0,0
99959,Pile of Bones,0,0
100015,Dehydrate,2,0
100016,Minecart Cruiser,2,0
100019,Cactus Cutter,2,0
100062,Detonation Juggernaut,2,0
100101,Miracle Salesman,2,0
100103,Snake Oil Seller,0,2
100113,Howdyfin,1,0
100114,Reinforced Plating,2,0
100118,Holy Cowboy,2,0
100121,Prismatic Beam,2,0
100124,Spirit of the Badlands,0,0
100195,Deputization Aura,2,0
100230,Lawful Longarm,2,0
100284,Hi Ho Silverwing,2,0
100285,The Badlands Bandits,0,0
100537,Blast Tortoise,2,0
100539,Battlepickaxe,2,0
100540,Misfire,0,0
100546,Badlands Brawler,2,0
100553,Cattle Rustler,2,0
100595,Reap What You Sow,2,0
100611,Fistful of Corpses,2,0
100616,Harrowing Ox,0,0
100619,Maw and Paw,0,0
100627,Farm Hand,2,0
100641,Sheriff Barrelbrim,1,0
101093,Azerite Chain Gang,0,2
101133,Bounty Wrangler,1,0
101134,Velarok Windblade,1,0
101142,Lay Down the Law,1,0
101162,Living Horizon,1,0
101264,Unlucky Powderman,1,0
101265,Crop Rotation,0,0
101367,Boomboss Tho'grun,1,0
101375,"Reska, the Pit Boss",0,0
101376,Corpse Farm,0,0
101454,Slagmaw the Slumbering,0,0
101461,Cactus Rager,2,0
101462,Heat Wave,1,0
101464,Smokestack,0,0
101476,Flint Firearm,0,0
101480,Blast Charge,2,0
101481,Injured Hauler,2,0
101482,Walking Mountain,0,0
101483,Dryscale Deputy,2,0
101955,Benevolent Banker,1,0
101958,Thirsty Drifter,2,0
101966,Gold Panner,2,0
101989,"Elise, Badlands Savior",0,0
102051,Invasive Shadeleaf,2,0
102052,Pip the Potent,1,0
102054,Holy Springwater,2,0
102129,Dang-Blasted Elemental,2,0
102170,Gaslight Gatekeeper,2,0
102171,High Noon Duelist,2,0
100296,Snake Eyes,0,0
98652,Gunslinger Kurtrus,0,0
100358,Blindeye Sharpshooter,0,0
100359,Pocket Sand,2,0
100361,Oasis Outlaws,2,0
100362,Fan the Hammer,0,0
100363,Midnight Wolf,2,0
100365,Parched Desperado,0,0
100367,Bartend-O-Bot,0,0
100369,Load the Chamber,0,0
100935,Triple Sevens,2,0
100936,Stick Up,2,0
100937,Bloodrock Co. Shovel,2,0
100938,Antique Flinger,0,0
100942,Wishing Well,1,0
100943,Shell Game,2,0
100944,Drilly the Kid,1,0
101549,Ogre-Gang Outlaw,2,0
101550,Ogre-Gang Rider,0,0
101551,Ogre-Gang Ace,0,0
101555,Kingpin Pud,0,0
101849,Azerite Vein,1,0
101871,Saloon Brewmaster,2,0
101873,Overflow Surger,2,0
101874,Stargazing,0,0
101875,Blastmage Miner,0,0
101876,Sunset Volley,2,0
101877,Eroded Sediment,2,0
101879,Mes'Adune the Fractured,0,0
101880,Tae'thelan Bloodwatcher,0,0
101881,Gattlesnake,2,0
101939,Reliquary Researcher,1,0
101968,Linedance Partner,2,0
101969,Sunspot Dragon,2,2
101971,Bunny Stomper,2,0
103462,Trolley Problem,0,0
103463,Tram Conductor Gerry,0,0
102902,Thunderbringer,1,0
102903,Furnace Fuel,2,0
102904,Mo'arg Drillfist,2,0
104999,Posse Possession,0,0
100171,Sneaky Snakes,2,0
100191,Messenger Buzzard,2,0
100172,Silver Serpent,2,0
100173,Bovine Skeleton,2,0
100174,Camouflage Mount,1,0
101950,Ten Gallon Hat,0,0
100178,Saddle Up!,0,0
101953,Starshooter,0,0
100179,Spurfang,0,0
100180,Theldurin the Lost,0,0
101975,Take to the Skies,2,0
101976,Cactus Construct,1,0
101051,Splish-Splash Whelp,1,0
101052,Spinetail Drake,2,0
101369,Dragon Tales,1,0
101053,Dragon Golem,1,0
101054,Rehydrate,2,0
101055,Rheastrasza,1,0
101057,"Fye, the Setting Sun",1,0
101978,Desert Nestmatron,2,0
102001,Whelp Wrangler,2,0
98701,Horseshoe Slinger,1,0
98704,Greedy Partner,2,0
98750,Rowdy Partner,2,0
56057,Rising Winds,0,0
56063,Winged Guardian,0,0
56064,Chopshop Copter,0,0
56067,Fresh Scent,0,0
56068,Escaped Manasaber,0,0
56071,Animated Avalanche,0,0
56072,Arcane Amplifier,0,0
56076,The Amazing Reno,0,0
56077,Shotbot,0,0
56086,Air Raid,0,0
56088,Cleric of Scales,0,0
56089,Aeon Reaver,0,0
56090,Dark Prophecy,0,0
56091,Skyvateer,0,0
56093,Shadow Sculptor,0,0
56094,Waxmancy,0,0
56098,Explosive Evolution,0,0
56100,Risky Skipper,0,0
56101,Boom Squad,0,0
56107,Bomb Wrangler,0,0
56109,Twisted Knowledge,0,0
56112,Fiendish Servant,0,0
56114,Chaos Gazer,0,0
56116,Skydiving Instructor,0,0
56118,Hailbringer,0,0
56120,Licensed Adventurer,0,0
56122,Frenzied Felwing,0,0
56131,Boompistol Bully,0,0
56135,Grand Lackey Erkh,0,0
56239,Rotnest Drake,0,0
56307,Sky Gen'ral Kragg,0,0
56262,Steel Beetle,0,0
56292,Eye of the Storm,0,0
56294,The Fist of Ra-den,0,0
56438,Scalelord,0,0
97098,Celestial Shot,2,0
101493,Shadowtouched Kvaldir,2,0
101513,Encroaching Insanity,2,0
101660,Sigil of Time,2,0
101661,Mindbender,2,0
101685,Aerosoilizer,2,0
101696,Assembly Line,1,0
101698,Prison Breaker,2,0
100870,General Vezax,0,0
100874,Battleworn Faceless,0,0
100875,Sanitize,2,0
100887,Curse of Flesh,1,0
100989,Bestial Madness,1,0
100992,Twisted Frostwing,2,0
100995,Void Scripture,2,0
101003,Twilight Torrent,2,0
101006,Keeper's Strength,0,0
101009,Alarmed Securitybot,2,0
101012,Runes of Darkness,2,0
101015,Sickly Grimewalker,2,0
101016,Sinister Soulcage,2,0
101021,Chaotic Tendril,2,0
101029,Eye of Chaos,2,0
101033,"Yogg-Saron, Unleashed",1,0
101045,Tentacle Tender,2,0
101075,Meddlesome Servant,2,0
101076,Tainted Remnant,2,0
101077,Soulburner Varia,0,0
101080,Saronite Shambler,0,0
101097,Conductivity,2,0
101099,Infested Watcher,2,0
101100,Shock Hopper,2,0
101112,Muscle-o-Tron,2,0
101557,Tentacle Grip,2,0
101559,Tiny Worldbreaker,2,0
101563,Contaminated Lasher,0,0
101566,Forbidden Fruit,2,0
101841,"Cho'gall, Twilight Chieftain",0,0
61939,Illidari Studies,1,0
61940,Felsaber,0,0
61941,Luckysoul Hoarder,0,0
61942,Envoy Rustwix,0,0
61943,Barricade,0,0
61944,Hysteria,0,0
61945,Dark Inquisitor Xanesh,0,0
61946,Lightsteed,0,0
61947,Rally!,0,0
61948,Imprisoned Celestial,0,0
61949,Libram of Judgment,0,0
61950,Deathwarden,0,0
61951,Spiked Wheel,1,0
61952,Ironclad,0,0
61953,Nitroboost Poison,0,0
61954,Sparkjoy Cheat,1,0
61955,Shenanigans,0,0
61956,Keywarden Ivory,0,0
61957,Conjure Mana Biscuit,0,0
61958,Glacier Racer,0,0
61959,Imprisoned Phoenix,0,0
61960,Mistrunner,0,0
61961,Landslide,0,0
61962,Guidance,0,0
61963,Dreaming Drake,0,0
61964,Arbor Up,0,0
61965,Bola Shot,0,0
61966,Saddlemaster,0,0
61967,Resizing Pouch,2,0
61968,Felfire Deadeye,0,0
61969,Crabrider,0,0
61970,Armor Vendor,0,0
61971,Backfire,0,0
61972,Runaway Blackwing,0,0
61973,Moonfang,0,0
